gene,degree,rank,type,color,size
TYMS,84,20,Oncogene,#E63946,510
RRM2,89,19,Oncogene,#E63946,540
SPP1,98,18,Oncogene,#F4A261,580
VEGFA,108,17,Oncogene,#F4A261,620
BIRC5,112,16,Oncogene,#E63946,640
E2F1,119,15,TF,#52B788,680
FOXM1,126,14,TF,#52B788,720
BUB1,131,13,Kinase,#FFD166,760
PCNA,138,12,DNA Rep,#A8DADC,800
MKI67,143,11,Oncogene,#F4A261,850
AURKA,162,10,Kinase,#FFD166,950
PLK1,168,9,Kinase,#FFD166,1000
TOP2A,175,8,Oncogene,#E63946,1050
CCNB1,188,7,Oncogene,#E63946,1100
CCND1,196,6,Oncogene,#E63946,1150
CDK1,204,5,Kinase,#FFD166,1200
MYC,228,4,Oncogene,#E63946,1350
KRAS,241,3,Oncogene,#E63946,1450
EGFR,274,2,Oncogene,#E63946,1600
TP53,318,1,TSG,#FF6B6B,1800
